Name,Period_Start,Period_End,Possible_Impacts,Asteroid_Magnitude,Diameter
1993 HP1,2061,2112,9,26.9,0.014
2013 GW38,2061,2113,13,28.5,0.007
2009 BE,2061,2114,26,26.1,0.02
2006 UQ216,2061,2115,7,27.3,0.012
2007 VE8,2062,2062,1,25.4,0.028
2012 HB25,2062,2062,1,24.9,0.035
2010 CR5,2062,2075,3,19.8,0.372
2008 EX5,2062,2083,11,23.8,0.059
2007 EE126,2062,2092,4,25.6,0.025
2011 CA7,2062,2092,7,30.3,0.003
2010 TW149,2062,2113,42,25.9,0.023
2016 CG18,2062,2116,53,28.5,0.007
2014 SR223,2063,2063,1,26.8,0.015
2008 EA9,2063,2084,9,27.7,0.01
2012 BG96,2063,2098,9,18.9,0.57
2016 JA,2064,2103,10,27.5,0.011
2002 GM5,2064,2113,2,21.4,0.179
2012 XK134,2065,2065,1,26.4,0.018
2010 XU,2065,2065,1,25.4,0.029
2007 RC20,2065,2106,2,26.7,0.016
2011 DS,2065,2108,13,27,0.013
2015 RN35,2065,2111,9,23,0.085
2008 WO2,2065,2111,10,29.8,0.004
2007 UT3,2065,2115,5,25.7,0.024
2009 ST171,2066,2066,1,26.8,0.015
2012 XL55,2066,2066,1,27,0.013
2014 KC45,2066,2102,4,29.4,0.004
2010 TN55,2066,2111,21,27,0.014
2015 FU344,2066,2111,13,31,0.002
2010 UY7,2066,2115,45,28.5,0.007
2012 PB20,2066,2115,8,24.9,0.035
2016 SR2,2066,2116,17,26.3,0.019
2015 XP,2067,2067,1,25.8,0.024
2011 QF48,2067,2067,2,25.3,0.03
2008 BN16,2067,2083,3,25.9,0.023
2009 EJ1,2067,2086,3,28.2,0.008
2007 CC27,2067,2105,40,26.9,0.014
2013 BR27,2067,2106,42,27.7,0.01
2009 WP6,2067,2114,63,26.8,0.015
2009 TH8,2068,2100,4,24.9,0.036
2006 HF6,2068,2110,22,24.5,0.043
2008 TS10,2068,2114,19,28.8,0.006
2012 DJ54,2068,2115,32,28.5,0.007
2016 FE15,2068,2116,3,28.8,0.006
2016 DK2,2069,2069,1,29.1,0.005
2005 XA8,2069,2086,21,25.6,0.025
2015 VP64,2069,2105,5,28.3,0.007
2012 TP20,2069,2107,4,27.8,0.009
2000 SG344,2069,2113,104,24.8,0.037
2012 AP10,2069,2114,81,26.4,0.018
2014 JR24,2069,2115,38,29.3,0.005
2010 UK,2069,2115,20,26.9,0.014
2009 WW7,2069,2115,30,28.9,0.006
2011 EB,2070,2077,3,26.9,0.014
2012 UU158,2070,2078,2,26.9,0.014
2014 HT197,2070,2090,3,28.5,0.007
2013 BL18,2070,2092,5,26,0.022
2012 TV,2070,2096,12,25.2,0.031
2000 SZ162,2070,2096,2,27.1,0.013
2009 FQ32,2070,2104,5,26.8,0.015
2002 MN,2070,2109,13,23.3,0.073
2012 EK5,2070,2111,14,25.5,0.026
2011 MX,2070,2113,21,26.9,0.014
2013 GA55,2070,2114,23,27.7,0.01
2015 TC25,2070,2115,13,29.5,0.004
2014 OP2,2071,2079,3,29.1,0.005
2013 VW13,2071,2084,9,26.2,0.019
2010 JH110,2071,2092,3,26.3,0.019
2007 UN12,2071,2111,32,28.7,0.006
2014 UY57,2071,2111,2,27.2,0.012
2004 PU42,2071,2114,25,26.8,0.015
2016 VB1,2071,2115,73,28.6,0.006
2013 QM48,2071,2115,17,27.4,0.011
2016 LE10,2072,2072,2,27.1,0.013
2016 FA14,2072,2077,2,27.4,0.011
2010 TD,2072,2091,5,26.9,0.014
2016 AF2,2072,2093,3,27.8,0.009
2008 BC15,2072,2094,2,26.6,0.016
2008 EZ84,2072,2114,10,26.2,0.02
2004 VM24,2072,2114,20,25.7,0.025
2014 TL,2072,2114,6,27.8,0.009
2016 WT,2072,2115,36,29.7,0.004
1997 UA11,2073,2073,1,25.1,0.032
2015 FF36,2073,2073,1,26.5,0.017
2010 LV108,2073,2073,1,22.3,0.12
2016 SK2,2073,2081,4,25.3,0.029
2006 JY26,2073,2110,48,28.4,0.007
2007 EO88,2073,2111,8,26.4,0.018
2009 SH1,2073,2113,24,29.9,0.004
2013 RS43,2073,2114,27,27,0.013
2009 FP32,2073,2115,18,27.8,0.01
2010 VQ139,2074,2078,2,26.4,0.018
2010 JH80,2074,2082,2,24.5,0.042
2014 GY44,2074,2083,3,25.4,0.028
2007 TL16,2074,2092,10,26.2,0.019
2012 VV76,2074,2094,2,25.6,0.026
2012 BN123,2074,2110,4,23.2,0.078
2006 HE2,2074,2111,4,26.5,0.017
2008 ST7,2074,2112,24,24.1,0.052
2000 SB45,2074,2113,98,24.3,0.046
2016 TY55,2074,2114,16,26.9,0.014
2014 MB6,2075,2075,1,26.2,0.019
2009 EW,2075,2081,4,26.4,0.018
2014 WA201,2075,2084,8,26.8,0.015
2015 UH52,2075,2101,3,26,0.022
2003 YS70,2075,2107,2,28.8,0.006
2000 LG6,2075,2115,52,29,0.005
2014 QF33,2076,2076,1,23.7,0.06
2014 FX32,2076,2108,3,25.1,0.033
2016 RR1,2076,2113,27,27.8,0.009
2004 VZ14,2076,2114,4,25.3,0.03
2015 ET,2076,2114,9,26.7,0.016
2016 WG,2076,2115,22,23.3,0.074
2012 YR1,2077,2077,1,26.5,0.017
2007 VF189,2077,2077,1,28.4,0.007
2012 RU16,2077,2089,2,25.6,0.026
2008 HJ,2077,2114,22,25.7,0.024
2016 TH,2077,2115,30,29.4,0.004
2008 UA92,2078,2078,1,27.3,0.012
2012 CQ46,2078,2103,4,27.2,0.012
2006 UJ185,2078,2105,3,27.9,0.009
2013 CY,2078,2106,5,28.2,0.008
2014 QN266,2078,2109,3,26.2,0.019
2007 XB23,2078,2114,9,27.1,0.013
2014 QC391,2078,2115,37,27.5,0.011
2006 QN111,2079,2079,1,23.8,0.06
2010 UR7,2079,2086,3,27.4,0.011
2008 CM74,2079,2100,6,28,0.008
2014 JU15,2079,2114,71,24.7,0.039
2009 TM8,2079,2114,136,28.6,0.007
2007 US51,2079,2114,8,27.2,0.012
2001 SD286,2080,2080,1,25.2,0.03
2002 AN129,2080,2080,1,26.1,0.021
2008 GF1,2080,2080,1,28.3,0.007
2015 PS228,2080,2102,3,28.9,0.005
2014 EU,2080,2107,5,27.7,0.01
2009 OW6,2080,2115,2,25.3,0.029
2015 WP2,2080,2115,24,30.1,0.003
2015 MN11,2081,2081,1,24.5,0.042
2012 WR10,2081,2096,3,28.5,0.007
2013 FU13,2081,2098,3,27.2,0.012
2012 XM16,2081,2107,2,25.8,0.024
2005 AU3,2081,2114,24,26,0.021
2012 VS76,2081,2114,9,26.9,0.014
2016 JA6,2081,2115,8,26.4,0.018
2007 TC14,2082,2082,1,22.1,0.13
2016 FC1,2082,2088,4,29.1,0.005
2006 YE,2082,2089,2,27.3,0.012
2016 TQ54,2082,2113,9,27.2,0.012
2010 FN,2082,2114,5,26.6,0.016
2011 FQ16,2082,2114,4,27.7,0.01
2012 WS3,2082,2115,31,25.9,0.022
2011 BF40,2083,2083,1,24.8,0.037
2012 QV17,2083,2083,1,25,0.033
2008 EF32,2083,2083,1,29.4,0.005
2014 HH196,2083,2109,2,28.2,0.008
2012 DW60,2083,2115,14,26.5,0.017
2016 WQ1,2084,2084,1,27.9,0.009
2009 WZ53,2084,2094,3,24.1,0.052
2016 TT,2084,2095,3,26,0.021
2002 VU17,2084,2099,5,24.8,0.038
2008 EF85,2084,2110,3,26.7,0.016
2002 TY59,2084,2114,3,25.4,0.028
2006 WZ184,2084,2114,27,26.1,0.021
2008 GM2,2084,2114,35,28.4,0.007
2009 XQ2,2084,2114,2,24.1,0.051
2016 NK22,2084,2115,85,28.9,0.005
2012 SU9,2084,2115,5,27.2,0.012
2017 BK30,2085,2085,2,27.2,0.012
2015 XQ129,2085,2085,1,24.4,0.044
2008 XC1,2085,2088,2,23.7,0.063
2014 HB177,2085,2099,3,28.3,0.007
2010 FD,2085,2104,2,26,0.021
2008 YV32,2085,2107,9,26.4,0.018
2015 VL64,2085,2109,7,28.3,0.007
2010 RM80,2085,2115,21,27.9,0.009
2016 XL23,2086,2086,1,29.3,0.005
2004 BN41,2086,2098,2,25.8,0.024
2014 UD57,2086,2108,4,25.8,0.023
2016 EG28,2086,2108,3,27.8,0.009
2016 TQ18,2086,2110,3,26.3,0.018
2009 TU,2086,2111,6,27.4,0.011
2012 BW13,2086,2111,10,27.2,0.012
2013 XS21,2086,2111,9,29.4,0.004
2011 VG9,2086,2114,6,22.2,0.121
2012 BU1,2086,2114,20,27.7,0.01
2002 UV36,2087,2087,1,26.7,0.016
2007 EZ25,2087,2087,1,25.6,0.026
2010 GM23,2087,2114,29,24.7,0.04
2015 VN64,2088,2096,3,27.5,0.01
2007 EV,2088,2109,5,25,0.033
2010 NH,2089,2092,2,25.7,0.025
2010 CK19,2089,2107,4,27.9,0.009
2014 KS76,2089,2107,2,26.6,0.016
2016 WU,2089,2110,3,27.3,0.012
2011 BU59,2089,2113,11,26.2,0.02
2017 BD6,2090,2090,1,28.6,0.007
2016 JB29,2090,2090,1,24.7,0.039
2008 YC3,2090,2092,2,25.4,0.029
2015 CL13,2090,2106,4,25.7,0.025
2015 UR67,2091,2091,1,26.3,0.019
2014 HO197,2091,2091,1,26,0.021
2008 DA4,2091,2100,2,23.9,0.056
2008 KT,2091,2107,4,28.2,0.008
2008 JL24,2091,2109,2,29.6,0.004
2016 WY,2091,2114,11,29.2,0.005
2016 JB18,2091,2116,14,27.5,0.011
2006 CM10,2092,2092,1,21.7,0.15
2013 RZ53,2092,2103,8,31.1,0.002
2016 EP84,2092,2106,6,27.4,0.011
2010 TW54,2092,2107,7,27.6,0.01
2006 BF56,2092,2110,11,29.6,0.004
2015 XH55,2092,2110,5,29.2,0.005
2015 XA378,2092,2115,19,25.5,0.027
2016 GK2,2092,2116,8,27.8,0.009
2011 DV10,2093,2093,1,24.8,0.038
2003 UQ25,2093,2093,2,24.2,0.049
2016 TM,2093,2100,2,27.5,0.011
2008 CB6,2093,2107,2,27.1,0.013
2015 EG7,2093,2110,3,27.4,0.011
2011 UC64,2093,2114,25,27.9,0.009
2009 WQ25,2094,2094,1,23.9,0.055
2012 HE31,2094,2094,1,25.7,0.024
2007 EN88,2094,2104,3,26.4,0.017
2013 AB65,2094,2113,8,27.6,0.01
2001 SB170,2095,2095,1,22.4,0.11
2013 UO5,2095,2095,1,23.4,0.07
2016 WN7,2095,2100,3,27.9,0.009
2012 CL17,2095,2112,18,25.7,0.024
2009 HC,2095,2113,5,24.8,0.038
2010 RF12,2095,2115,52,28.4,0.007
2014 YN,2095,2115,22,25.7,0.024
1997 TC25,2096,2096,1,24.7,0.039
2009 MU,2096,2096,1,24.5,0.042
2013 PS13,2096,2105,2,27.3,0.012
2010 GV23,2096,2105,2,27.6,0.01
2015 YM1,2096,2115,6,28.4,0.007
2016 TG94,2096,2116,16,29.7,0.004
2011 AK37,2097,2097,1,25.2,0.031
2016 FX13,2097,2097,1,26.7,0.016
2015 KH160,2097,2107,2,26.4,0.018
2016 EL1,2097,2109,3,27.8,0.009
2011 SE191,2098,2098,1,25.1,0.033
2014 MG68,2098,2098,1,22.6,0.1
2014 HD199,2098,2098,1,24.5,0.042
2004 FH,2098,2107,4,26.1,0.02
2016 YC13,2098,2110,2,26.7,0.015
2015 HE1,2098,2110,2,27,0.013
2007 WP3,2098,2114,21,23.5,0.067
2005 GV190,2099,2099,1,18,0.87
2013 VJ13,2099,2099,1,23.8,0.06
2014 HM198,2099,2104,2,27.4,0.011
2005 TA,2099,2114,14,27.2,0.012
2010 GH7,2099,2115,38,27.3,0.012
2017 BE30,2100,2100,1,26.3,0.018
2005 CC37,2100,2100,1,22.7,0.099
2004 OD4,2100,2100,1,26.9,0.014
2012 UL171,2100,2100,1,27,0.013
2011 UM169,2100,2107,19,25,0.033
2015 YC1,2100,2108,4,26.1,0.021
2016 CH30,2100,2112,4,28,0.009
2011 OB26,2100,2115,17,25.6,0.026
2016 WR55,2100,2115,9,28.3,0.007
2014 OM207,2101,2101,2,29.1,0.005
1991 VG,2101,2101,1,28.4,0.007
2012 UU68,2101,2101,1,23.1,0.082
2007 WT3,2101,2101,1,24.1,0.051
2012 VZ19,2101,2101,2,25.6,0.025
443104 (2013 XK22),2101,2102,2,24.2,0.05
2007 EH26,2101,2103,2,24.2,0.049
2005 UC3,2101,2109,2,27.1,0.013
2002 XV90,2101,2114,4,25.2,0.031
2016 FW3,2102,2102,2,25.5,0.027
2015 JC1,2102,2102,1,27.1,0.013
2016 WF7,2102,2113,4,28.7,0.006
2009 RR,2102,2114,20,25.6,0.026
2015 TG24,2102,2115,15,26.7,0.016
2016 SU2,2102,2115,12,27.7,0.01
2006 WK130,2103,2103,1,22.4,0.11
2014 OO6,2103,2103,1,23.3,0.075
2015 VK1,2103,2109,2,26.5,0.017
2013 TV132,2103,2111,4,26.5,0.017
2006 UU17,2103,2111,5,26.4,0.018
2014 CR13,2103,2113,16,25.7,0.024
2016 CY135,2103,2114,5,24.4,0.044
2010 CS19,2104,2104,4,28,0.009
2014 WE6,2104,2109,5,30.3,0.003
2007 YS56,2104,2113,3,25.8,0.023
2011 UD21,2105,2105,1,28.5,0.007
2016 BE,2105,2105,1,23.6,0.066
2009 SD15,2105,2105,1,26.9,0.014
2016 AB166,2106,2106,1,24.4,0.044
2004 GE2,2106,2109,2,21.4,0.18
2003 XK,2106,2110,2,25.4,0.029
2006 JE,2106,2112,4,23.8,0.058
2006 BM8,2106,2115,10,25.4,0.028
2015 DA54,2107,2107,1,20.8,0.23
2001 UD5,2107,2107,1,22.4,0.11
2016 UR36,2107,2107,2,27.5,0.011
2012 EZ1,2107,2107,2,28.8,0.006
2013 BR15,2107,2110,2,25.1,0.032
2016 LG10,2108,2108,3,25.6,0.026
2014 OX3,2108,2108,1,27.8,0.009
2007 CS5,2108,2109,2,24.5,0.042
2016 FZ13,2108,2114,6,28.3,0.007
2016 EM156,2108,2116,5,27.9,0.009
2016 AU193,2109,2109,1,25.3,0.03
2008 OO8,2109,2109,1,25.2,0.031
2015 FC345,2109,2109,1,27.8,0.009
2014 QJ365,2109,2109,1,27.4,0.011
2014 OQ392,2109,2109,1,22.8,0.093
2005 SO1,2110,2110,8,25.4,0.028
2011 UR63,2110,2110,2,25.7,0.024
2016 TQ2,2110,2115,7,26.4,0.017
2016 SA2,2110,2116,9,28.1,0.008
2009 HS44,2111,2111,1,26.6,0.017
2013 WZ44,2111,2111,1,25.7,0.025
1993 UA,2111,2111,2,25.4,0.028
2012 TU231,2111,2111,1,26.2,0.02
2014 WU200,2111,2111,2,28.9,0.005
2010 UZ7,2111,2111,1,24.7,0.039
2004 DA53,2111,2112,3,27.9,0.009
2009 FZ10,2111,2115,5,25.5,0.027
2016 WN1,2112,2112,1,25.3,0.029
2016 TB57,2112,2112,1,26.1,0.02
2010 UC7,2112,2112,8,24.7,0.038
2012 BA102,2112,2112,1,26.5,0.017
2014 CE,2112,2112,1,27,0.013
2016 TC57,2112,2112,1,27,0.013
2004 XG29,2112,2112,1,25.4,0.029
2015 PL57,2112,2112,1,25.8,0.024
2009 DM40,2112,2112,2,26.6,0.016
2014 HC196,2112,2112,1,25.2,0.031
2011 YQ1,2113,2113,1,25.6,0.026
2016 GU2,2113,2113,1,24.1,0.052
2011 UA64,2113,2113,1,27.1,0.013
2000 WJ107,2114,2114,10,23.1,0.081
2016 FV13,2114,2114,1,25.9,0.023
2015 DD54,2114,2114,1,25.4,0.028
2015 EG,2115,2115,1,25.7,0.025
2014 KW76,2115,2115,1,28,0.008
2012 FN,2115,2115,1,29.2,0.005
101955 Bennu (1999 RQ36),2175,2199,78,20.2,0.49
410777 (2009 FD),2185,2198,7,22.1,0.16
